time,engineLoad,coolantTemp,rpm,speed,intakeTemp,maf,throttlePos,timingAdvance,xG,yG,zG,gpsSpeed,gpsLat,gpsLon,gpsAlt,gpsClimb
14:10:50.943644,35.294117647058826,77,857.0,2.485484,36,7.77,0.0,17.5,0.02978515625,-0.12939453125,0.9580078125,2.5076055923,36.587196667,-121.754808333,228.3,0.0
14:10:51.943130,26.666666666666668,77,939.0,3.7282260000000003,36,7.77,0.0,21.5,-0.01904296875,-0.0732421875,1.0087890625,3.4873836917,36.587188333,-121.754821667,228.3,0.0
14:10:52.943465,28.627450980392158,77,939.0,3.7282260000000003,36,7.63,0.0,21.5,-0.0986328125,-0.11279296875,0.9892578125,3.8095025189,36.587175,-121.754833333,228.2,-0.22369363
14:10:53.945004,28.627450980392158,77,976.0,4.349597,35,7.63,0.0,14.0,-0.1533203125,-0.0771484375,1.078125,4.4067645109999996,36.587163333,-121.75485,228.2,0.0
14:10:55.498699,29.41176470588235,78,976.0,6.21371,35,9.02,0.0,19.0,-0.05224609375,-0.13330078125,0.958984375,4.9592877771,36.587156667,-121.75487,228.2,0.0
14:10:56.303320,29.41176470588235,78,1360.0,6.21371,35,8.81,0.0,19.0,-0.04638671875,-0.0283203125,0.9423828125,6.1806549968999995,36.587158333,-121.754898333,228.2,0.0
14:10:57.259034,10.980392156862745,78,1360.0,6.21371,35,8.81,0.0,21.5,-0.017578125,-0.05615234375,1.06103515625,6.8248926513,36.587168333,-121.754926667,228.1,-0.22369363
14:10:58.297793,10.980392156862745,78,1035.0,6.21371,35,5.55,0.0,21.5,0.0244140625,-0.0673828125,1.02685546875,6.100125290099999,36.587183333,-121.754955,227.9,-0.44738726
14:10:59.237357,17.647058823529413,78,1035.0,6.21371,35,5.55,0.0,17.0,0.0224609375,-0.1494140625,1.06640625,5.453650699400001,36.587196667,-121.75498,227.8,-0.22369363
14:11:00.464563,17.647058823529413,78,1166.0,4.970968,35,13.61,0.0,17.0,0.029296875,-0.1767578125,0.99462890625,4.9838940764,36.587208333,-121.755005,227.9,0.22369363
14:11:01.305844,37.254901960784316,78,1166.0,7.4564520000000005,35,13.61,0.0,16.0,0.04541015625,-0.2119140625,1.07666015625,6.0061739655,36.587215,-121.755033333,228.1,0.44738726
14:11:02.346914,37.254901960784316,78,1139.0,7.4564520000000005,35,11.45,0.0,16.0,0.00390625,-0.12451171875,1.01318359375,7.3528096181,36.587213333,-121.755066667,228.3,0.44738726
14:11:03.323539,27.84313725490196,79,1139.0,9.941936,35,11.45,0.0,18.0,-0.04296875,-0.09619140625,0.90478515625,8.6994452707,36.587201667,-121.755105,228.4,0.22369363
14:11:04.263618,27.84313725490196,79,1248.0,9.941936,34,9.79,0.0,18.0,0.0078125,-0.12744140625,1.00830078125,9.654617070799999,36.58718,-121.755145,228.5,0.22369363
14:11:05.498083,23.92156862745098,79,1248.0,11.184678,34,9.79,0.0,22.0,-0.0400390625,-0.08984375,0.982421875,10.379384431999998,36.587153333,-121.755185,228.2,-0.6710808899999999
14:11:06.338514,23.92156862745098,79,1400.0,11.184678,34,9.86,0.0,22.0,-0.0029296875,-0.07470703125,0.97119140625,10.8871689721,36.587121667,-121.755223333,228.2,0.0
14:11:07.287076,22.352941176470587,79,1400.0,11.806049,34,9.86,0.0,23.0,-0.01904296875,-0.08740234375,0.99462890625,11.2204724808,36.587086667,-121.75526,228.1,-0.22369363
14:11:08.346359,22.352941176470587,79,1450.0,11.806049,34,10.0,0.0,23.0,-0.04638671875,-0.11572265625,1.02587890625,11.4039012574,36.587051667,-121.755298333,228.1,0.0
14:11:09.326338,21.176470588235293,79,1450.0,12.42742,34,10.0,0.0,23.5,-0.07763671875,-0.09228515625,1.07958984375,11.634305696299998,36.587015,-121.755333333,228.1,0.0
14:11:10.551688,22.352941176470587,79,1498.0,12.42742,34,10.13,0.0,23.5,-0.00390625,-0.14404296875,1.1103515625,11.817734472900002,36.586976667,-121.75537,228.0,-0.22369363
14:11:11.285151,22.352941176470587,79,1498.0,12.42742,34,10.13,0.0,23.5,-0.05029296875,-0.0625,0.9697265625,12.0593235933,36.586938333,-121.755408333,227.9,-0.22369363
14:11:12.326719,22.352941176470587,79,1539.0,12.42742,34,10.2,0.0,23.5,-0.1044921875,-0.07421875,0.98779296875,12.1174839371,36.5869,-121.75545,227.8,-0.22369363
14:11:13.336206,20.784313725490197,79,1539.0,12.42742,34,10.2,0.0,24.0,-0.0341796875,0.00732421875,0.9755859375,12.1062992556,36.586866667,-121.755493333,227.8,0.0
14:11:14.350814,17.254901960784313,79,1487.0,12.42742,34,7.7,0.0,24.0,-0.0966796875,-0.06201171875,0.9775390625,11.842340772199998,36.586835,-121.755541667,227.8,0.0
14:11:15.491371,17.254901960784313,79,1321.0,11.184678,34,7.7,0.0,23.5,-0.19482421875,-0.1005859375,1.052734375,11.2092877993,36.586808333,-121.755593333,227.7,-0.22369363
14:11:16.285501,17.254901960784313,79,1321.0,11.184678,34,8.12,0.0,23.5,-0.2138671875,-0.1044921875,1.08154296875,10.4957051196,36.586791667,-121.755643333,227.8,0.22369363
14:11:17.278724,26.274509803921568,79,1321.0,9.941936,34,8.12,0.0,19.0,-0.09228515625,-0.0703125,0.92919921875,9.826861165899999,36.586788333,-121.755693333,227.9,0.22369363
14:11:18.267080,32.15686274509804,79,1240.0,9.941936,34,11.25,0.0,19.0,-0.03369140625,-0.1806640625,1.0654296875,9.7821224399,36.586795,-121.75574,228.1,0.44738726
14:11:19.331556,32.15686274509804,79,1197.0,10.563307,34,11.25,0.0,18.5,0.0810546875,-0.083984375,0.92236328125,10.1154259486,36.586813333,-121.755786667,228.2,0.22369363
14:11:20.511051,27.84313725490196,79,1197.0,10.563307,34,6.11,0.0,15.0,0.025390625,-0.11572265625,1.01025390625,9.5159270202,36.586833333,-121.75583,228.5,0.6710808899999999
14:11:21.280301,27.84313725490196,79,1079.0,8.699194,34,6.11,0.0,15.0,0.060546875,-0.111328125,0.92919921875,8.413117424300001,36.586851667,-121.75587,228.8,0.6710808899999999
14:11:22.311171,28.627450980392158,78,1079.0,8.699194,34,9.37,0.0,15.0,0.20166015625,-0.0849609375,1.0107421875,8.4243021058,36.586866667,-121.75591,229.0,0.44738726
14:11:23.285000,28.627450980392158,78,1117.0,8.699194,34,9.37,0.0,15.0,0.24169921875,-0.06982421875,0.990234375,8.413117424300001,36.586876667,-121.75595,229.2,0.44738726
14:11:24.324205,45.88235294117647,78,1117.0,8.699194,34,14.93,0.0,15.0,0.03662109375,-0.20703125,0.9873046875,9.0685397602,36.58687,-121.755993333,229.2,0.0
14:11:25.552932,45.88235294117647,78,1733.0,13.048791,33,24.86,0.0,18.0,0.05078125,-0.13330078125,1.00390625,11.3815318944,36.586843333,-121.756033333,229.2,0.0
14:11:26.346823,40.0,78,1733.0,13.048791,33,24.86,5.882352941176471,18.0,-0.0625,-0.2158203125,0.94140625,14.1083572441,36.5868,-121.756075,229.3,0.22369363
