time,engineLoad,coolantTemp,rpm,speed,intakeTemp,maf,throttlePos,timingAdvance,xG,yG,zG,gpsSpeed,gpsLat,gpsLon,gpsAlt,gpsClimb
19:28:59.523900,42.745098039215684,82,1077.0,0.0,57,13.81,0.0,-11.5,0.02099609375,-0.03173828125,0.994140625,0.022369363,38.160196667,-122.45383,-2.9,0.44738726
19:28:59.628525,42.745098039215684,82,1077.0,0.0,57,13.81,0.0,-11.5,0.01025390625,-0.02587890625,1.01513671875,0.0,38.160193333,-122.453826667,-2.5,0.89477452
19:28:59.734765,42.745098039215684,82,1077.0,0.0,57,13.81,0.0,-11.5,0.00146484375,-0.02685546875,1.0185546875,0.0111846815,38.160191667,-122.453826667,-2.2,0.6710808899999999
19:28:59.839311,42.745098039215684,82,1077.0,0.0,57,13.81,0.0,-11.5,0.02880859375,-0.05615234375,1.01513671875,0.0,38.16019,-122.453826667,-2.0,0.44738726
19:28:59.943538,42.745098039215684,82,1077.0,0.0,57,13.81,0.0,-11.5,0.009765625,-0.04248046875,1.072265625,0.0,38.16019,-122.453826667,-1.8,0.44738726
19:29:00.048200,42.745098039215684,82,1077.0,0.0,57,13.81,0.0,-11.5,-0.04150390625,-0.0185546875,0.97412109375,0.0,38.16019,-122.453826667,-1.6,0.44738726
19:29:00.152719,42.745098039215684,82,1077.0,0.0,57,13.81,0.0,-11.5,0.0126953125,-0.04345703125,0.98046875,0.0111846815,38.16019,-122.453828333,-1.4,0.44738726
19:29:00.259179,42.745098039215684,82,1077.0,0.0,57,13.81,0.0,-11.5,0.009765625,-0.02294921875,0.99951171875,0.022369363,38.16019,-122.453828333,-1.2,0.44738726
19:29:00.363680,42.745098039215684,82,1077.0,0.0,57,13.81,0.0,-11.5,0.0009765625,-0.02685546875,1.00439453125,0.0111846815,38.16019,-122.453826667,-1.1,0.22369363
19:29:00.468280,42.745098039215684,82,1078.0,0.0,57,13.81,0.0,-11.5,0.0439453125,-0.06201171875,1.02099609375,0.0111846815,38.160191667,-122.453826667,-1.0,0.22369363
19:29:00.572550,42.745098039215684,82,1078.0,0.0,57,13.81,0.0,-11.5,0.02880859375,-0.033203125,1.0302734375,0.0,38.160193333,-122.453825,-0.9,0.22369363
19:29:00.677028,42.745098039215684,82,1078.0,0.0,57,13.81,0.0,-11.5,0.01171875,-0.02880859375,0.986328125,0.0,38.160193333,-122.453823333,-0.8,0.22369363
19:29:00.783061,42.745098039215684,82,1078.0,0.0,57,13.81,0.0,-11.5,0.0048828125,-0.017578125,1.0068359375,0.0111846815,38.160195,-122.453821667,-0.8,0.0
19:29:00.887631,42.745098039215684,82,1078.0,0.0,57,13.81,0.0,-11.5,-0.00341796875,-0.04638671875,1.01953125,0.0111846815,38.160196667,-122.45382,-0.8,0.0
19:29:00.991850,42.745098039215684,82,1078.0,0.0,57,13.81,0.0,-11.5,0.0263671875,-0.06591796875,1.029296875,0.0111846815,38.160198333,-122.453818333,-0.7,0.22369363
19:29:01.096438,42.745098039215684,82,1078.0,0.0,57,13.81,0.0,-11.5,-0.0087890625,-0.017578125,0.97314453125,0.0111846815,38.1602,-122.453816667,-0.8,-0.22369363
19:29:01.200842,42.745098039215684,82,1078.0,0.0,57,13.81,0.0,-11.5,0.02587890625,-0.04443359375,1.04052734375,0.022369363,38.160201667,-122.453815,-0.8,0.0
19:29:01.307389,42.745098039215684,82,1078.0,0.0,57,13.81,0.0,-11.5,-0.02001953125,-0.03076171875,0.9697265625,0.0,38.160203333,-122.453813333,-0.9,-0.22369363
19:29:01.411655,42.745098039215684,82,1078.0,0.0,57,13.81,0.0,-11.5,0.00146484375,-0.02734375,0.9677734375,0.0111846815,38.160205,-122.453813333,-0.9,0.0
19:29:01.516199,40.3921568627451,82,1078.0,0.0,57,13.81,0.0,-11.5,0.0234375,-0.0390625,1.04248046875,0.022369363,38.160205,-122.453811667,-0.9,0.0
19:29:01.620393,40.3921568627451,82,1078.0,0.0,57,13.81,0.0,-11.5,-0.0107421875,-0.02490234375,1.0029296875,0.022369363,38.160206667,-122.453811667,-1.0,-0.22369363
19:29:01.724959,40.3921568627451,82,1078.0,0.0,57,13.81,0.0,-11.5,0.02880859375,-0.044921875,1.00830078125,0.022369363,38.160206667,-122.453811667,-1.0,0.0
19:29:01.831311,40.3921568627451,82,1078.0,0.0,57,13.81,0.0,-11.5,0.01123046875,-0.02392578125,1.02734375,0.022369363,38.160206667,-122.453811667,-1.0,0.0
19:29:01.936103,40.3921568627451,82,1078.0,0.0,57,13.81,0.0,-11.5,-0.0048828125,-0.03466796875,0.966796875,0.0111846815,38.160206667,-122.453811667,-1.0,0.0
19:29:02.040407,40.3921568627451,82,1078.0,0.0,57,13.81,0.0,-11.5,0.01318359375,-0.0634765625,1.02392578125,0.0111846815,38.160206667,-122.453811667,-1.0,0.0
19:29:02.145106,40.3921568627451,82,1078.0,0.0,57,13.81,0.0,-11.5,0.0234375,-0.05859375,1.0302734375,0.022369363,38.160206667,-122.453811667,-1.0,0.0
19:29:02.249537,40.3921568627451,82,1078.0,0.0,56,13.81,0.0,-11.5,0.00634765625,-0.0390625,1.04248046875,0.022369363,38.160206667,-122.453811667,-1.0,0.0
19:29:02.356157,40.3921568627451,82,1078.0,0.0,56,13.81,0.0,-11.5,0.03564453125,-0.05029296875,1.07861328125,0.022369363,38.160206667,-122.453811667,-1.0,0.0
19:29:02.460569,40.3921568627451,82,1104.0,0.0,56,13.81,0.0,-11.5,-0.02880859375,-0.021484375,0.9873046875,0.022369363,38.160206667,-122.453811667,-1.0,0.0
19:29:02.565100,40.3921568627451,82,1104.0,0.0,56,13.81,0.0,-11.5,0.02099609375,-0.0390625,0.962890625,0.0111846815,38.160206667,-122.453811667,-1.0,0.0
19:29:02.669291,40.3921568627451,82,1104.0,0.0,56,13.81,0.0,-11.5,0.01904296875,-0.0283203125,1.02978515625,0.022369363,38.160206667,-122.453811667,-1.0,0.0
19:29:02.773902,40.3921568627451,82,1104.0,0.0,56,13.12,0.0,-11.5,0.00634765625,-0.0498046875,1.01513671875,0.022369363,38.160206667,-122.453811667,-1.0,0.0
19:29:02.879815,40.3921568627451,82,1104.0,0.0,56,13.12,0.0,-11.5,-0.0029296875,-0.0498046875,1.03564453125,0.022369363,38.160206667,-122.453811667,-1.0,0.0
19:29:02.984425,40.3921568627451,82,1104.0,0.0,56,13.12,0.0,-11.5,0.01318359375,-0.03955078125,1.0205078125,0.0111846815,38.160206667,-122.453811667,-1.0,0.0
19:29:03.088887,40.3921568627451,82,1104.0,0.0,56,13.12,0.0,-11.5,-0.001953125,-0.02685546875,1.0068359375,0.022369363,38.160206667,-122.453811667,-1.0,0.0
19:29:03.193676,40.3921568627451,82,1104.0,0.0,56,13.12,0.0,-11.5,-0.0,-0.03125,0.9990234375,0.0111846815,38.160206667,-122.453811667,-1.0,0.0
19:29:03.298040,40.3921568627451,82,1104.0,0.0,56,13.12,0.0,-11.5,0.029296875,-0.0390625,1.001953125,0.022369363,38.160206667,-122.453811667,-1.0,0.0
19:29:03.404592,40.3921568627451,82,1104.0,0.0,56,13.12,0.0,-11.5,-0.0029296875,-0.041015625,1.04345703125,0.0111846815,38.160206667,-122.453811667,-1.0,0.0
19:29:03.509046,40.78431372549019,82,1104.0,0.0,56,13.12,0.0,-11.5,-0.00390625,-0.0400390625,1.0283203125,0.022369363,38.160206667,-122.453811667,-1.0,0.0
19:29:03.613871,40.78431372549019,82,1104.0,0.0,56,13.12,0.0,-11.5,0.005859375,-0.021484375,1.0087890625,0.022369363,38.160206667,-122.453811667,-1.0,0.0
19:29:03.718152,40.78431372549019,82,1104.0,0.0,56,13.12,0.0,-11.5,0.005859375,-0.0625,1.00732421875,0.022369363,38.160206667,-122.453811667,-1.0,0.0
19:29:03.822787,40.78431372549019,82,1104.0,0.0,56,13.12,0.0,-11.5,0.0166015625,-0.0380859375,1.03271484375,0.0111846815,38.160206667,-122.453811667,-1.0,0.0
19:29:03.928653,40.78431372549019,82,1104.0,0.0,56,13.12,0.0,-11.5,0.00341796875,-0.0302734375,1.01171875,0.0111846815,38.160206667,-122.453811667,-1.0,0.0
19:29:04.033782,40.78431372549019,82,1104.0,0.0,56,13.12,0.0,-11.5,-0.00146484375,-0.0166015625,0.9921875,0.022369363,38.160206667,-122.453811667,-1.0,0.0
19:29:04.138331,40.78431372549019,82,1104.0,0.0,56,13.12,0.0,-11.5,0.015625,-0.05712890625,1.056640625,0.022369363,38.160206667,-122.453811667,-1.0,0.0
19:29:04.243285,40.78431372549019,82,1104.0,0.0,56,13.12,0.0,-11.5,-0.0205078125,-0.05078125,1.02294921875,0.022369363,38.160206667,-122.453811667,-1.0,0.0
19:29:04.347690,40.78431372549019,82,1104.0,0.0,56,13.12,0.0,-11.5,0.01318359375,-0.046875,1.03662109375,0.022369363,38.160206667,-122.453811667,-1.0,0.0
19:29:04.454127,40.78431372549019,82,1103.0,0.0,56,13.12,0.0,-11.5,-0.013671875,-0.02392578125,0.96923828125,0.0111846815,38.160206667,-122.453811667,-1.0,0.0
19:29:04.558457,40.78431372549019,82,1103.0,0.0,56,13.12,0.0,-11.5,0.00244140625,-0.0615234375,1.0224609375,0.0111846815,38.160206667,-122.453811667,-1.0,0.0
19:29:04.663058,40.78431372549019,82,1103.0,0.0,56,13.12,0.0,-11.5,-0.00244140625,-0.01611328125,0.97216796875,0.022369363,38.160206667,-122.453811667,-1.0,0.0
19:29:04.767292,40.78431372549019,82,1103.0,0.0,56,13.54,0.0,-11.5,-0.00244140625,-0.00341796875,0.99951171875,0.022369363,38.160206667,-122.453811667,-1.0,0.0
