time,engineLoad,coolantTemp,rpm,speed,intakeTemp,maf,throttlePos,timingAdvance,xG,yG,zG,gpsSpeed,gpsLat,gpsLon,gpsAlt,gpsClimb
04:36:12.496182,40.78431372549019,87,1060.0,0.0,50,13.33,0.0,-11.5,-0.01708984375,-0.04638671875,1.0361328125,0.0111846815,39.53722,-122.33803,85.3,0.0
04:36:12.600933,40.78431372549019,87,1060.0,0.0,50,13.33,0.0,-11.5,0.00146484375,-0.0537109375,1.0087890625,0.0111846815,39.53722,-122.33803,85.3,0.0
04:36:12.705240,40.78431372549019,87,1060.0,0.0,49,13.33,0.0,-11.5,0.00390625,-0.07080078125,1.0634765625,0.0111846815,39.53722,-122.33803,85.3,0.0
04:36:12.811308,40.78431372549019,87,1060.0,0.0,49,13.33,0.0,-11.5,-0.001953125,-0.02734375,1.0146484375,0.022369363,39.53722,-122.33803,85.3,0.0
04:36:12.915576,40.78431372549019,87,1103.0,0.0,49,13.33,0.0,-11.5,-0.060546875,-0.0947265625,0.95166015625,0.022369363,39.53722,-122.33803,85.3,0.0
04:36:13.020059,40.78431372549019,87,1103.0,0.0,49,13.33,0.0,-11.5,0.00390625,-0.04541015625,0.97216796875,0.0111846815,39.53722,-122.338031667,85.3,0.0
04:36:13.124414,40.78431372549019,87,1103.0,0.0,49,12.91,0.0,-11.5,-0.05029296875,-0.05419921875,1.0,0.022369363,39.53722,-122.338031667,85.3,0.0
04:36:13.572561,40.78431372549019,87,1103.0,0.0,49,12.91,0.0,-11.5,-0.00390625,-0.05078125,1.02197265625,0.022369363,39.53722,-122.338031667,85.3,0.0
04:36:14.758552,43.92156862745098,86,1103.0,0.0,49,12.91,0.0,-11.5,-0.0244140625,-0.064453125,0.9990234375,0.0111846815,39.53722,-122.338031667,85.3,0.0
04:36:15.530857,43.92156862745098,86,1059.0,0.0,49,13.4,0.0,-11.5,-0.0400390625,-0.0556640625,1.00634765625,0.022369363,39.53722,-122.338031667,85.3,0.0
04:36:16.588434,41.1764705882353,86,1059.0,0.0,49,13.4,0.0,-11.5,-0.02880859375,-0.037109375,1.01416015625,0.0111846815,39.53722,-122.338031667,85.3,0.0
04:36:17.590366,41.1764705882353,86,1065.0,0.0,49,13.12,0.0,-11.5,-0.00146484375,-0.029296875,0.95849609375,0.0111846815,39.53722,-122.338031667,85.3,0.0
04:36:18.535736,40.78431372549019,86,1065.0,0.0,49,13.12,0.0,-11.5,-0.0126953125,-0.0478515625,0.9736328125,0.0111846815,39.53722,-122.338031667,85.3,0.0
04:36:19.738646,40.78431372549019,86,1103.0,0.0,48,13.12,0.0,-11.5,0.01318359375,-0.05322265625,1.01318359375,0.0111846815,39.53722,-122.338031667,85.3,0.0
04:36:20.588239,43.13725490196079,86,1103.0,0.0,48,13.12,0.0,5.0,-0.00439453125,-0.0498046875,1.0078125,0.022369363,39.53722,-122.338031667,85.3,0.0
04:36:21.531719,43.13725490196079,86,0.0,0.0,48,0.0,0.0,5.0,-0.013671875,-0.04931640625,1.00830078125,0.022369363,39.53722,-122.338031667,85.3,0.0
